Condition	grRate	glucose (EX_glc__D_e)	oxygen (EX_o2_e)
WT_0.7h-1	0.7	13.34	14.87
galM	0.2	3.04	15.53
glk	0.2	3.14	5.44
pgm	0.2	3.06	5.79
pgi	0.2	2.73	4.45
pfkA	0.2	2.72	9.56
pfkB	0.2	2.84	5.83
fbp	0.2	2.7	6
fbaB	0.2	2.76	8.08
gapC	0.2	2.99	6.79
gpmA	0.2	2.7	6.71
gpmB	0.2	3.33	5.05
pykA	0.2	2.82	7.17
pykF	0.2	2.8	6.06
ppsA	0.2	3	9.95
zwf	0.2	3.18	8.76
pgl	0.2	3.36	11.87
gnd	0.2	2.92	6.01
rpe	0.2	3.63	8.04
rpiA	0.2	3.18	3.02
rpiB	0.2	4.15	15.52
tktA	0.2	4.49	9
tktB	0.2	2.97	12.21
talA	0.2	2.8	3.4
talB	0.2	2.94	10.99
WT_0.1h-1	0.1	1.34	2.2
WT_0.4h-1	0.4	5.05	9.57
WT_0.5h-1	0.5	6.63	13.05
REF	0.2	2.93	5.79
